鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
大里區,土地,大仁段91~120地號,444.6,都市：其他:住宅區,,,1100315,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,79580000,178992,,0.0,0,未登記建物；,RPXPMLLKNHGGFIB68EA,0.0,0.0,0.0,無,
霧峰區,土地,復興段361~390地號,5209.34,,山坡地保育區,林業用地,1100219,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17334000,3327,,0.0,0,,RPOQMLLKNHGGFIB87EA,0.0,0.0,0.0,無,
烏日區,房地(土地+建物)+車位,三榮路一段361~390號,31.91,都市：其他:第二種住宅區,,,1100415,土地1建物1車位2,十一層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1021118,189.20999999999998,3,2,2,有,有,9800000,57749,坡道平面,61.07,2400000,,RPRQMLLKNHGGFIB18EA,76.66,12.66,0.0,有,
大里區,房地(土地+建物)+車位,新甲路31~60號,18.57,都市：其他:商業區,,,1100404,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1030903,163.8,3,2,2,有,有,9800000,58441,坡道機械,13.22,1000000,,RPVOMLKKNHGGFIB28EA,92.95,10.24,0.0,有,
太平區,土地,福德段601~630地號,1080.86,非都市： ; 非都市編定：,,,1090629,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,70000000,64763,,0.0,0,,RPPOMLKKNHGGFJB77EA,0.0,0.0,0.0,無,
北區,房地(土地+建物),青島一街31~60號,20.65,都市：其他:第二種住宅區,,,1100315,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800209,132.69,5,1,4,有,有,9000000,67827,,0.0,0,陽台外推；其他增建；,RPPQMLLKNHGGFBB27EA,82.9,10.54,15.18,有,0189
北區,房地(土地+建物),博館路65巷9弄1~30號,7.91,都市：其他:第二種住宅區,,,1100309,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811022,32.62,1,1,1,有,有,1600000,49035,,0.0,0,,RPQSMLLKNHGGFBB57EA,20.35,0.45,3.08,有,
南屯區,房地(土地+建物)+車位,永春東七路721~750號,36.53,都市：其他:第一之一種住宅區,,,1100406,土地1建物1車位1,十四層,二十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091015,179.01,3,2,2,有,有,18500000,103346,坡道平面,34.12,0,,RPSQMLKKNHGGFCB57EA,87.35,8.51,0.0,有,0190
南屯區,房地(土地+建物)+車位,文心南三路781~810號,32.36,都市：其他:第二種住宅區,,,1100330,土地1建物1車位1,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021219,226.47,3,2,2,有,有,16500000,72857,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXNMLLKNHGGFCB87EA,108.53,15.14,0.0,有,
北屯區,房地(土地+建物)+車位,松竹路三段61~90號,22.29,都市：其他:第三之一種商業區,,,1100417,土地1建物1車位2,九層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020910,316.78999999999996,4,2,3,有,有,28400000,89649,坡道平面,0.0,2800000,,RPSPMLRKNHGGFBB08EA,145.76,6.86,19.13,有,
北區,房地(土地+建物),忠明六街1~30號,97.0,都市：其他:第二種住宅區,,,1100423,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0760806,135.99,6,2,3,有,無,17200000,126480,,0.0,0,頂樓加蓋；夾層；其他增建；,RPXPMLMKNHGGFBB08EA,119.66,6.74,9.59,無,
北屯區,土地,北屯段451~480地號,18.75,非都市： ; 非都市編定：,,,1100415,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1228000,65493,,0.0,0,本買賣約定由買方繳納土地增值稅額新台幣69640元。,RPRNMLLKNHGGFBB17EA,0.0,0.0,0.0,無,0191
大雅區,房地(土地+建物),中山北路169巷1~30號,106.72,都市：其他:住宅區,,,1100416,土地2建物1車位0,全,四層,透天厝,住宅　人行道　避難室,鋼筋混凝土造,0781230,247.37,4,3,2,有,有,11880000,48025,,0.0,0,頂樓加蓋；,RPROMLLKNHGGFHB87EA,227.42,19.95,0.0,無,
沙鹿區,房地(土地+建物),中山路中峰巷121~150號,12.51,都市：其他:第四種住宅區,,,1100325,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1081113,36.32,2,1,1,有,有,1550000,42664,,0.0,0,,RPXNMLLKNHGGFFB18EA,23.84,3.56,0.0,有,0192
西區,房地(土地+建物),臺灣大道二段482巷31~60號,66.0,都市：其他:第二種住宅區,,,1100421,土地1建物1車位0,全,二層,透天厝,住家用,見其他登記事項,0630502,74.8,2,1,2,有,無,9500000,127005,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPUOMLLKNHGGFAB47EA,74.8,0.0,0.0,無,
南區,房地(土地+建物)+車位,三民西路211~240號,10.87,都市：其他:第一種商業區,,,1090930,土地3建物1車位1,五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830912,146.12,3,2,2,有,有,6850000,46879,坡道機械,0.0,0,,RPWNMLLKNHGGFAB57EA,92.16,16.53,0.0,有,
龍井區,房地(土地+建物),新興路1~30號,6.1,,鄉村區,乙種建築用地,1100423,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770801,21.96,1,0,1,有,有,960000,43716,,0.0,0,,RPTNMLLKNHGGFKB18DA,15.78,0.0,0.0,無,0193
大肚區,房地(土地+建物),平等街121~150號,20.45,都市：其他:住宅區,,,1100308,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830601,124.19,3,2,2,有,有,3300000,26572,,0.0,0,,RPSOMLLKNHGGFKB18DA,83.55,14.23,0.0,有,
大肚區,土地,瑞井段181~210地號,139.3,,鄉村區,乙種建築用地,1100423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6530000,46877,,0.0,0,,RPRNMLMKNHGGFKB08DA,0.0,0.0,0.0,無,
大肚區,土地,追分段511~540地號,1521.0,都市：其他:農業區,,,1100324,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15600000,10256,,0.0,0,未登記建物；,RPWNMLOLLHGGFKB68DA,0.0,0.0,0.0,無,
大肚區,房地(土地+建物),興和路228巷1~30號,89.42,,,,1100408,土地1建物1車位0,全,二層,透天厝,店舖、梯間、住宅、人行道,加強磚造,0690114,108.7,3,2,2,有,無,4500000,41398,,0.0,0,頂樓加蓋；其他增建；,RPVNMLLLMHGGFKB38DA,108.7,0.0,0.0,無,
太平區,土地,溪洲段871~900地號,73.24,都市：其他:綠地用地,,,1100427,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6847960,93500,,0.0,0,包含公共設施保留地用地；協議價購；,RPTPMLTLMHGGFJB09DA,0.0,0.0,0.0,無,
太平區,房地(土地+建物),新興二街1~30號,123.68,都市：其他:住宅區,,,1100405,土地1建物1車位0,全,四層,透天厝,停車空間、住宅,鋼筋混凝土造,1020117,287.6,5,3,6,有,無,29200000,101530,,0.0,0,頂樓加蓋；,RPUOMLRLMHGGFJB88DA,260.57,27.03,0.0,無,
太平區,土地,義平段361~390地號,153.0,都市：其他:第一種住宅區,,,1100319,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6833300,44662,,0.0,0,土增稅＄207868由買方負擔。,RPWNMLKKNHGGFJB28DA,0.0,0.0,0.0,無,
太平區,房地(土地+建物),中山路三段53巷1~30號,20.87,都市：其他:住宅區,,,1100315,土地3建物1車位0,四層,五層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0710220,74.08,3,2,2,有,無,3750000,50621,,0.0,0,陽台外推；,RPPNMLKKNHGGFJB57DA,64.44,0.0,0.0,無,0194
太平區,房地(土地+建物),宜欣六街31~60號,102.0,都市：其他:住宅區,,,1100409,土地1建物1車位0,全,五層,透天厝,人行道、住宅、梯間,鋼筋混凝土造,0791106,374.8,6,0,7,有,無,18000000,48026,,0.0,0,其他增建；,RPOOMLRJNHGGFJB18DA,342.17,32.63,0.0,無,
太平區,房地(土地+建物),大源十七街31~60號,60.36,,鄉村區,乙種建築用地,1100328,土地1建物1車位0,全,四層,透天厝,住宅、梯間、瞭望台,鋼筋混凝土造,0840726,172.62,3,2,4,有,無,7000000,40552,,0.0,0,,RPUNMLLKNHGGFJB18DA,140.25,32.37,0.0,無,
太平區,房地(土地+建物),振英街30巷1~30號,127.96,都市：其他:住宅區,,,1100429,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0790310,257.25,6,3,4,有,無,10000000,38873,,0.0,0,頂樓加蓋；其他增建；,RPSNMLMKNHGGFJB08DA,247.57,9.68,0.0,無,
太平區,房地(土地+建物),長億東五街18巷1~30號,170.63,都市：其他:第一種住宅區,,,1100330,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,0680605,65.95,5,2,1,有,無,13800000,209249,,0.0,0,其他增建；,RPWNMLMKNHGGFJB48DA,65.95,0.0,0.0,無,
太平區,房地(土地+建物),興隆路1~30號,54.21,,鄉村區,乙種建築用地,1100411,土地2建物2車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820315,134.92,4,2,2,有,無,4200000,31130,,0.0,0,其他增建；,RPXNMLNKMHGGFJB58DA,103.77,20.58,0.0,無,
太平區,房地(土地+建物)+車位,太平十二街7巷1~30號,25.83,都市：其他:第一種住宅區,,,1100329,土地1建物1車位1,五層,六層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0821124,121.27,3,2,2,有,有,6200000,51126,升降機械,0.0,0,,RPVOMLNKMHGGFJB48DA,75.48,7.51,0.0,有,0195
太平區,房地(土地+建物),宜和街31~60號,20.32,都市：其他:商業區,,,1091114,土地1建物1車位0,四層，電梯樓梯間,四層,公寓(5樓含以下無電梯),人行道、店住宅、梯間,鋼筋混凝土造,0790615,108.04,2,2,1,有,無,2670000,24713,,0.0,0,,RPXOMLRLJHGGFJB88DA,98.85,9.19,0.0,無,0196
太平區,房地(土地+建物),宜欣一路91~120號,32.07,都市：其他:住宅區,,,1100330,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0810913,127.41,3,2,2,有,無,3650000,28648,,0.0,0,陽台外推；,RPQOMLRJMHGGFJB28DA,93.63,19.1,0.0,無,
太平區,房地(土地+建物)+車位,立功路61~90號,18.17,都市：其他:住宅區,,,1100314,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0810515,144.89,3,2,2,有,有,6300000,43484,坡道平面,0.0,0,,RPUNMLOLLHGGFJB38DA,95.12,9.62,0.0,有,0197
烏日區,房地(土地+建物)+車位,環河路五段91~120號,28.36,都市：其他:商業區,,,1100109,土地1建物1車位1,十層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060925,215.5,3,2,2,有,有,14380000,70096,坡道平面,31.04,1450000,,RPROMLMKNHGGFIB97DA,99.85,23.87,0.0,有,
烏日區,房地(土地+建物)+車位,環河路五段91~120號,24.25,都市：其他:商業區,,,1100109,土地1建物1車位1,十層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060925,184.36,3,2,2,有,有,11980000,68680,坡道平面,31.04,1450000,,RPSOMLMKNHGGFIB08DA,85.4,17.45,0.0,有,
霧峰區,土地,萬豐段841~870地號,178.75,,山坡地保育區,丙種建築用地,1100422,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2920000,16336,,0.0,0,,RPRPMLRJNHGGFIB48DA,0.0,0.0,0.0,無,0198
大里區,土地,國中段91~120地號,19.37,,,,1100329,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1400000,72277,,0.0,0,,RPXNMLRJNHGGFIB88DA,0.0,0.0,0.0,無,
大里區,土地,國中段121~150地號,787.67,都市：其他:工業區,,,1100223,土地3建物0車位0,,,其他,,,,0.0,2,0,0,有,無,57184842,72600,,0.0,0,未登記建物；,RPOOMLRJNHGGFIB08DA,0.0,0.0,0.0,無,
霧峰區,房地(土地+建物),民生路412巷91~120號,118.06,,一般農業區,甲種建築用地,1100329,土地2建物2車位0,全,二層,透天厝,住商用,加強磚造,0690702,186.48,4,2,3,有,無,6980000,37430,,0.0,0,,RPRNMLLKNHGGFIB77DA,186.48,0.0,0.0,無,0199
大里區,房地(土地+建物),自強街29巷1~30號,18.44,都市：其他:商業區,,,1100423,土地1建物1車位0,三層,十層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0940906,97.42,3,2,2,有,有,5040000,51735,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPPMLLKNHGGFIB77DA,66.96,5.48,0.0,有,0200
大里區,土地,內新段241~270地號,159.48,,特定農業區,農牧用地,1081130,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4968000,31151,,0.0,0,,RPTPMLLKNHGGFIB18DA,0.0,0.0,0.0,無,
大里區,房地(土地+建物),長興三街1~30號,38.61,都市：其他:住宅區,,,1100326,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1091119,100.87,2,2,2,有,有,7500000,74353,,0.0,0,,RPUPMLLKNHGGFIB28DA,71.35,3.58,0.0,有,
烏日區,房地(土地+建物),新興路661~690號,12.63,都市：其他:第三種住宅區。,,,1100401,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0701201,91.24,3,1,1,有,有,3000000,32880,,0.0,0,,RPQNMLKKNHGGFIB57DA,69.17,9.19,0.0,有,
烏日區,房地(土地+建物)+車位,三榮路一段391~420號,23.45,都市：其他:第二種住宅區,,,1100321,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1051014,130.55,2,2,1,有,有,8600000,65875,坡道平面,36.04,0,,RPRPMLKKNHGGFIB87DA,55.24,9.11,0.0,有,
霧峰區,房地(土地+建物),五福路232巷1~30號,86.07,,鄉村區,乙種建築用地,1100109,土地2建物1車位0,全,四層,透天厝,停車空間．住宅,鋼筋混凝土造,1100204,205.72,4,3,5,有,有,13200000,64165,,0.0,0,,RPUPMLKKNHGGFIB18DA,192.13,13.59,0.0,無,
霧峰區,房地(土地+建物)+車位,育群路111巷1~30號,24.67,都市：其他:商業區,,,1100410,土地2建物1車位1,六層,七層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0811007,154.22,4,2,2,有,有,5250000,34042,坡道機械,0.0,0,,RPPNMLLKNHGGFIB57DA,92.04,18.27,0.0,有,
大里區,房地(土地+建物),塗城路761巷31~60號,99.0,都市：其他:乙種工業區,,,1100413,土地3建物1車位0,全,四層,透天厝,店舖．住宅．停車空間,鋼筋混凝土造,0940803,151.36,5,1,5,有,無,12500000,82585,,0.0,0,,RPVOMLQJNHGGFIB68DA,142.09,9.27,0.0,無,
烏日區,房地(土地+建物),中山路三段青仔巷45弄1~30號,136.84,都市：其他:第一種住宅區,,,1100411,土地2建物1車位0,全,四層,透天厝,住宅．停車空間．樓梯間,鋼筋混凝土造,1080812,270.6,4,3,5,有,無,24750000,91463,,0.0,0,陽台外推；,RPWOMLQJNHGGFIB78DA,241.37,29.23,0.0,有,0201
大里區,土地,光正段931~960地號,44.92,,特定農業區,交通用地,1100413,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1494700,33275,,0.0,0,942地號成交價格新台幣18萬元整951地號成交價格新台幣1314700元整包含公共設施保留地用地；,RPRNMLPJNHGGFIB08DA,0.0,0.0,0.0,無,
霧峰區,房地(土地+建物),樟公北巷1~30號,55.43,,山坡地保育區,丙種建築用地,1100426,土地2建物1車位0,三層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0841122,48.55,1,0,1,有,無,550000,11329,,0.0,0,,RPVPMLNJNHGGFIB48DA,31.31,1.24,0.0,無,
大里區,房地(土地+建物)+車位,長興三街1~30號,42.42,都市：其他:住宅區,,,1090514,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1091119,134.1,3,2,2,有,有,9800000,73080,一樓平面,0.0,1300000,,RPPOMLNJNHGGFIB77DA,71.87,10.41,0.0,有,
大里區,房地(土地+建物),環中東路六段481~510號,82.62,都市：其他:住宅區,,,1100317,土地1建物1車位0,全,四層,透天厝,人行道、店舖、住宅,鋼筋混凝土造,0910131,204.98,4,3,3,有,無,12820000,62543,,0.0,0,,RPTOMLNJNHGGFIB18DA,188.08,16.9,0.0,無,
大里區,土地,健民段331~360地號,71.15,,鄉村區,乙種建築用地,1100323,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5800000,81518,,0.0,0,未登記建物；,RPRQMLOJNHGGFIB28DA,0.0,0.0,0.0,無,0202
霧峰區,土地,峰東段961~990地號,48.0,都市：其他:住宅區,,,1100504,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,16667,,0.0,0,,RPWNMLOJNHGGFIB48DA,0.0,0.0,0.0,無,
烏日區,房地(土地+建物)+車位,中山路一段1~30號,11.51,都市：其他:第三種住宅區。,,,1100418,土地1建物1車位1,十四層,十六層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0830708,126.44999999999999,3,2,2,有,有,6000000,47450,坡道機械,0.0,0,,RPVNMLTLMHGGFIB98DA,76.96,12.7,0.0,有,0203
霧峰區,房地(土地+建物),中正路940巷1~30號,19.17,都市：其他:商業區,,,1100412,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0720712,94.12,3,2,1,有,無,3000000,31874,,0.0,0,,RPQNMLRKMHGGFIB18DA,76.7,5.1,0.0,無,
大里區,房地(土地+建物),新仁七街5巷1~30號,30.9,,鄉村區,乙種建築用地,1100408,土地2建物1車位0,三層,七層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0820309,139.26999999999998,3,2,2,有,有,5500000,39492,,0.0,0,,RPPNMLSKMHGGFIB18DA,86.28,13.99,0.0,有,0204
大里區,房地(土地+建物),塗城路713巷1~30號,14.17,都市：其他:住宅區,,,1100410,土地1建物1車位0,一層，二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800110,80.09,1,1,1,有,無,4000000,49944,,0.0,0,,RPSNMLSKMHGGFIB48DA,54.27,5.2,0.0,有,
大里區,房地(土地+建物),中興路二段58巷31~60號,28.39,非都市： ; 非都市編定：,,,1100412,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710220,94.17,6,2,6,有,無,5500000,58405,,0.0,0,,RPXNMLQKMHGGFIB78DA,71.51,0.0,0.0,無,
大里區,房地(土地+建物)+車位,新仁路一段71巷1~30號,26.1,,鄉村區,乙種建築用地,1091112,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060918,118.83,2,2,1,有,有,5770000,50778,坡道機械,18.59,680000,1.於110.03.12轉讓，金額不變。,RPTPMLOKMHGGFIB38DA,59.1,11.82,0.0,有,
大里區,房地(土地+建物),善化路158巷31~60號,103.15,,鄉村區,乙種建築用地,1100331,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0920821,182.11,4,2,3,有,無,12800000,70287,,0.0,0,其他增建；,RPVNMLOKMHGGFIB38DA,176.7,5.41,0.0,無,0205
大雅區,房地(土地+建物),中和五路61~90號,165.2,都市：其他:農業區,,,1100322,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0920611,246.65,6,1,5,有,無,6500000,26353,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXNMLMKNHGGFHB38DA,241.27,5.38,0.0,無,
大雅區,房地(土地+建物),信義路129巷121~150號,193.84,都市：其他:農業區,,,1090613,土地4建物1車位0,全,三層,透天厝,住宅、停車空間、樓梯間,鋼筋混凝土造,1091222,254.4,4,2,4,有,有,16000000,62893,,0.0,0,土地價款:新台幣8800000元整建物價款:新台幣7200000元整預售屋、或土地及建物分次登記案件；,RPWOMLKKNHGGFHB18DA,236.47,12.08,0.0,無,
大雅區,房地(土地+建物),信義路129巷91~120號,194.76,都市：其他:農業區,,,1091230,土地4建物1車位0,全,三層,透天厝,住宅、停車空間、樓梯間,鋼筋混凝土造,1091222,251.95,5,2,5,有,有,16600000,65886,,0.0,0,土地價款:新台幣9130000元整建物價款:新台幣7470000元整預售屋、或土地及建物分次登記案件；,RPXOMLKKNHGGFHB28DA,234.02,12.08,0.0,無,
大雅區,房地(土地+建物),信義路129巷61~90號,181.91,都市：其他:農業區,,,1081102,土地4建物1車位0,全,三層,透天厝,住宅、停車空間、樓梯間,鋼筋混凝土造,1091222,240.92,4,2,4,有,有,15980000,66329,,0.0,0,土地價款:新台幣8789000元整建物價款:新台幣7191000元整預售屋、或土地及建物分次登記案件；,RPOPMLKKNHGGFHB47DA,223.59,11.48,0.0,無,
大雅區,房地(土地+建物),信義路129巷61~90號,173.36,都市：其他:農業區,,,1100323,土地4建物1車位0,全,三層,透天厝,住宅、停車空間、樓梯間,鋼筋混凝土造,1091222,219.57,4,2,4,有,有,15200000,69226,,0.0,0,土地價款:新台幣8360000元整建物價款:新台幣6840000元整,RPRPMLKKNHGGFHB77DA,202.24,11.48,0.0,無,
大雅區,房地(土地+建物),信義路129巷31~60號,173.36,都市：其他:農業區,,,1091018,土地4建物1車位0,全,三層,透天厝,住宅、停車空間、樓梯間,鋼筋混凝土造,1091222,219.57,5,2,5,有,有,14060000,64034,,0.0,0,土地價款:新台幣7733000元整建物價款:新台幣6327000元整預售屋、或土地及建物分次登記案件；,RPXNMLKKNHGGFHB18DA,202.24,11.48,0.0,無,
大雅區,房地(土地+建物),信義路129巷61~90號,173.36,都市：其他:農業區,,,1090827,土地4建物1車位0,全,三層,透天厝,住宅、停車空間、樓梯間,鋼筋混凝土造,1091222,219.57,5,2,5,有,有,14800000,67404,,0.0,0,土地價款:新台幣8140000元整建物價款:新台幣6660000元整預售屋、或土地及建物分次登記案件；,RPOOMLKKNHGGFHB37DA,202.24,11.48,0.0,無,
